d_model,num_layers,bidirectional,model_name,task_name,win_size,step_size,batch_size,epochs,lr,model_saving_path,dataset_path,dataset_name,if_save,index,train_test_split,anomaly_ratio,train_split_max,metric_list,quantile,CCE,F1,Aff-F1,UAff-F1,AUC-ROC,VUS-PR
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.08954399812738847,0.2081887578070784,0.5454477266107454,0.2616507471004226,0.7172341788998949,0.20680554542872487
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.18981178380232702,0.12084368557382248,0.3304952153746841,0.2880359534840418,0.8052173198952641,0.9197788657409844
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.33520222493725554,0.1742881794650561,0.9842003276356815,0.9684298995015815,0.8812248104942974,0.32647385768390774
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.06137584340456337,0.06054267619545639,0.2190967491184506,0.20072350253568635,0.6777545464179359,0.36699516218271555
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.3752771553687287,0.3151083081985193,0.2829724362231177,0.2825775645459418,0.9217267478325394,0.7126704467950858
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.05044625348700965,0.13926940639269406,0.5929508751239163,0.45594105834184584,0.7498375572332652,0.3023284952399796
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.2836892094928668,0.165559797102965,0.30295452362738956,0.2819430779842938,0.8786314844974161,0.9565407760286159
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.2656854417963542,0.13181242078580482,0.9791127072279256,0.9603841452506074,0.8531365085354387,0.11485275364531558
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.0426903323785264,0.05948170908458461,0.2594177775184415,0.22245997992789335,0.6275534520380529,0.3404232580208221
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.30723726624013514,0.0,0.04484633700275786,-0.04591530520526281,0.856289521645305,0.4115170816685921
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,-0.007366177962123049,0.09702009702009702,0.5245280286442933,-0.34787545134904396,0.6094135828025318,0.16218507729537995
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.2868458836624516,0.12778807947019868,0.4363801592833407,0.404118536931436,0.8303466875002754,0.9307435870536671
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.3,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.19110532092215993,0.08920539730134933,0.7091787205073917,0.5306954075246344,0.8622552830641276,0.10026146674192332
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.1313996144444063,0.18812064392771233,0.5077593606902329,0.21890199918382441,0.7316904103119526,0.5054177521356119
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.17711558561140767,0.33541644967538103,0.6686879220248659,0.3262264742414386,0.8747642704613813,0.590730847133175
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.14021314079800037,0.25918762088974856,0.5998120115695319,0.2678859031690244,0.8034866691921065,0.257724011448874
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.33170787725010153,0.12730299030017792,0.4536990415833358,0.40980866056799914,0.8971105053157679,0.95515040883776
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.5558156602387856,0.07188160676532769,0.8522579927499566,0.6556621929845655,0.9832751505967514,0.17733943234464997
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.12254192715903128,0.22133168927250307,0.6586674676618723,0.5230928849711862,0.8042386666369199,0.5738950331485908
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.19930155468478752,0.15087719298245614,0.6888897518582411,0.2595685381769713,0.916737761265727,0.7616947808256816
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.12565579315398967,0.2638420799229658,0.7627144507112709,0.4706453504863706,0.8406344093790151,0.31735998955945416
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.14481608256255837,0.16107613050944478,0.24242482716111327,0.22481523389113328,0.8519848175179732,0.9492284340361001
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.20220215089017038,0.05011600928074246,0.9393597600598816,0.8709140936746351,0.9559149144009317,0.0974010600300053
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.10768173010910759,0.17947293711041165,0.3885643716796677,0.2534496703871211,0.7187055708950958,0.43728686240633013
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.12148681037771972,0.03301351940689053,0.5833951067272816,0.4375200612439995,0.8266899329580938,0.46080413421639616
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.08480744126068804,0.2678227360308285,0.6811870481834829,0.1298506170316376,0.7436056740386079,0.3368650542068797
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.22214305678866458,0.18206801786327723,0.2242489035775179,0.2160395994789038,0.753927062122082,0.9198567783442357
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.3616342730308576,0.027064862342510498,0.1991466470737779,-0.8789230209852901,0.9399801500331877,0.04107717812623731
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.10779047083492489,0.2035597894209075,0.5318754724436685,0.3676842395518296,0.7911115441900548,0.5764484796795716
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.3893406186358128,0.319635221553714,0.3188281580445334,0.3183621162104084,0.9393706254843966,0.788447657273599
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.17687088014777264,0.30538922155688625,0.5881484184932478,0.1762229964508254,0.8318251559198784,0.3622682244685927
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.3487520187554354,0.15003733700959274,0.34288970192772855,0.3248489284862593,0.8992701990230751,0.9647921388995211
32,1,0,ExtraTrees,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.4606681684745529,0.07738693467336684,0.8766265932941987,0.7227102476700837,0.9929454345076332,0.2663781369323319
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.06995877557683702,0.11565967940813811,0.5306967476625231,0.2783471120155584,0.675561897348232,0.42788320805898156
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.39254927826800506,0.2839377437917584,0.30329639097400196,-0.12146045788582477,0.8937621493851934,0.6446655726467767
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.13189745568523867,0.29080404429465573,0.7464035895583554,0.4657296219484695,0.7854466318572528,0.3607896686276041
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.38091048038120623,0.16293582183546115,0.3628697898905595,0.3520509299730338,0.8953546884824141,0.9489700155400506
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.4,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.8370135899898212,0.06499535747446611,0.7332649042361566,0.2806159181679585,0.9912956016982053,0.3514059234568194
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.08063876526125355,0.09292720702116675,0.6596007363595153,0.45347637595664575,0.6374955257654185,0.508269667368853
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.3212426791122188,0.344482891195694,0.44641453745884113,0.4229817769039191,0.9141969244345238,0.8116508816054426
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.21217137677918904,0.4092769440654843,0.7622866324278527,0.5016608342835124,0.8507017804355579,0.605427294905472
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.3439626647787297,0.15241750758373057,0.4438912035455858,0.4346128912911269,0.9008556303728504,0.9682949732996519
32,1,0,RF,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.5296445338188382,0.08277541083384053,0.8343037935602384,0.6063119973091297,0.9724058860627709,0.2086644411313127
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.08244204286794007,0.17842535787321062,0.6060092201023598,0.45475681379508426,0.746906997023156,0.5743109513853872
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.301987395995565,0.1202563267079396,0.6339212099480753,0.6206225153232718,0.9163433640838008,0.8440755500612078
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,WADI,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.12874276967343462,0.33223031105228323,0.8105480593310644,0.42896766345917503,0.8149573163400264,0.42923578630917414
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Swan,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.12313998257737524,0.16554782287368355,0.2564527564081293,0.2474480180381062,0.8246192073816512,0.9718843548557271
32,1,0,SVM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,NIPS_TS_Water,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.19207828104410768,0.05749032614704257,0.8381616414249555,0.6052742071481033,0.9175489672103668,0.021634283905634925
32,1,0,AdaBoost,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.09393141553127961,0.16852064953330775,0.6536317697653327,0.39469103326339827,0.7251853219009583,0.5492138696010406
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.10572363929398808,0.14455521472392638,0.6377416669381852,0.36676436980709287,0.6155313463237673,0.4499175708977628
32,1,0,LightGBM,supervised,3,1,128,10,0.001,/share/home/202220143416/project/STAND/model_saving,/share/home/202220143416/project/FTSAD/datasets,SWAT,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.29309259448975544,0.08139898922134263,0.12860100964103963,0.1284288613579621,0.9023290128890129,0.6610810320300908
16,0,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.028377593,0.1276840490797546,0.7559472183830093,0.30316731085160753,0.5820026739861568,0.4351499886026397
16,0,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.039359882,0.12896216768916155,0.7494527206174207,0.39991167613160067,0.5835358309665527,0.43244836562885625
32,0,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.037277535,0.1573364008179959,0.775380297773846,0.4433267261141308,0.5855420866825866,0.45010205883777105
64,0,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.053586602,0.14877300613496933,0.7543977776827135,0.4108891092687889,0.5945950026353298,0.4514728134278019
32,0,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.049609393,0.15056237218813906,0.7498360550701507,0.3682806544546458,0.5936779376438209,0.45039388919275564
16,0,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.040746763,0.1469836400817996,0.7840420209033029,0.45773291746921874,0.5904819102829999,0.4504225764036655
16,1,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.23232576,0.22252044989775052,0.58337610986494,0.36807655652318333,0.7064756714406506,0.5856117396285355
16,2,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.04120989,0.11362474437627812,0.6075019873063003,0.29188297324880147,0.542630209924543,0.3821114247653178
16,2,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.097677544,0.1657719836400818,0.46133998990159586,0.38757426092908026,0.5502802849285099,0.41722524962657115
32,0,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.04507266,0.1358640081799591,0.7868724098070791,0.487110581426206,0.5920908109788487,0.4424205814631377
16,3,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.10889897,0.18110940695296524,0.4703426179886604,0.3861028025410867,0.6393582502514195,0.48986931889397356
16,3,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.12322512,0.19989775051124745,0.5120908974599377,0.020304243201859487,0.6043254131244495,0.46966514143562565
16,0,0,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.042297453,0.16768916155419222,0.7729947375897608,0.4539260560507865,0.5854376289137544,0.4526926626723514
16,1,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,PSM,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.117711805,0.14711145194274028,0.5891805352235671,0.31708214968414117,0.6386999313546503,0.4779185157020205
32,0,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,SWAT,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.20600362,0.3866201672479094,0.8138251046883144,0.7983317993430686,0.7381903307813691,0.5794120884894733
32,0,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,WADI,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.043300793,0.15618795499669094,0.7705987732666314,0.22173872125402902,0.6596784876100589,0.14871927394513143
16,2,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,SWAT,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.4895677,0.41170165582495566,0.5956907432958082,0.5948340445894068,0.9167292700335448,0.8475799668308297
16,2,1,STAND,supervised,32,1,128,10,0.001,/public/home/202220143416/projects/STAND/model_saving,/public/home/202220143416/projects/FTSAD/datasets,WADI,0,0,0.5,0.1,0.3,"['CCE', 'F1', 'Aff-F1', 'UAff-F1', 'AUC-ROC', 'VUS-PR']",0.95,0.20399687,0.31369953673064194,0.7268986884126162,0.3446064129064021,0.7620433112269446,0.32012080515267494
